PassengerId,prediction
786,0
137,1
370,1
506,1
144,0
377,1
314,0
125,0
572,1
535,1
866,1
750,0
628,1
193,0
317,0
351,0
396,0
576,0
390,1
613,1
481,0
447,1
498,0
363,1
76,0
382,0
733,0
244,0
433,0
785,0
320,1
5,0
864,0
222,0
521,1
602,0
486,0
764,1
804,0
647,0
213,0
608,1
769,1
566,0
16,0
84,0
393,0
158,0
293,0
316,1
577,1
344,0
98,0
550,1
250,0
434,0
12,0
265,1
385,0
734,0
648,0
626,0
820,0
422,0
704,0
531,0
80,0
384,1
478,0
289,0
703,1
759,0
133,0
111,0
20,1
306,1
298,1
808,1
620,0
389,0
454,0
161,0
277,0
225,0
622,0
13,0
209,1
162,1
624,0
223,0
505,1
348,1
319,1
280,0
849,0
846,0
238,1
414,0
860,0
50,0
226,0
134,1
242,1
854,1
48,1
83,1
591,0
518,1
720,0
583,0
584,1
410,0
284,0
597,1
548,0
263,0
503,1
847,0
281,0
658,1
674,0
479,0
120,0
401,0
888,1
185,0
554,0
136,0
202,0
9,1
693,1
857,1
659,0
580,0
95,0
128,0
192,0
534,0
792,0
669,0
793,0
102,0
529,0
831,0
353,0
451,0
465,0
299,0
874,0
637,0
652,1
508,0
301,1
283,0
362,0
368,1
738,1
516,0
327,0
427,0
499,1
604,1
517,1
641,0
270,1
642,1
574,1
67,1
545,0
75,1
827,1
697,1
34,1
45,0
183,1
776,0
665,0
199,1
437,0
